timestamp,elapsed_time,CUMULATIVE_FLOW,PRESSURE1,PRESSURE2,PRESSURE3,VALVE_STATE
2024-11-15 12:34:40,100.909371,1.07,27.3,0.0,,1.0
2024-11-15 12:34:40,101.036586,1.07,27.3,0.0,,1.0
2024-11-15 12:34:40,101.163576,1.07,27.3,0.0,,1.0
2024-11-15 12:34:40,101.290006,1.07,27.3,0.0,,1.0
2024-11-15 12:34:41,101.417171,1.07,27.3,0.0,,1.0
2024-11-15 12:34:41,101.544103,1.07,27.3,0.0,,1.0
2024-11-15 12:34:41,101.67114,1.07,27.54,0.17,,1.0
2024-11-15 12:34:41,101.798217,1.07,27.3,0.0,,1.0
2024-11-15 12:34:41,101.925271,1.07,27.3,0.0,,1.0
2024-11-15 12:34:41,102.052021,1.07,27.3,0.0,,1.0
2024-11-15 12:34:41,102.175707,1.07,27.3,0.0,,1.0
2024-11-15 12:34:41,102.302136,1.07,27.3,0.0,,1.0
2024-11-15 12:34:42,102.428904,1.07,27.3,0.0,,1.0
2024-11-15 12:34:42,102.555921,1.07,27.3,0.0,,1.0
2024-11-15 12:34:42,102.679348,1.07,27.3,0.0,,1.0
2024-11-15 12:34:42,102.806166,1.07,27.05,0.0,,1.0
2024-11-15 12:34:42,102.933215,1.07,27.3,0.0,,1.0
2024-11-15 12:34:42,103.063243,1.07,27.3,0.0,,1.0
2024-11-15 12:34:42,103.19022,1.07,27.3,0.0,,1.0
2024-11-15 12:34:42,103.317431,1.07,27.3,0.0,,1.0
2024-11-15 12:34:43,103.444581,1.08,27.3,0.17,,1.0
2024-11-15 12:34:43,103.571211,1.08,27.3,0.0,,1.0
2024-11-15 12:34:43,103.698127,1.08,27.3,0.0,,1.0
2024-11-15 12:34:43,103.825142,1.08,27.3,0.0,,1.0
2024-11-15 12:34:43,103.952388,1.08,27.3,0.0,,1.0
